indice_muestra,y_true,mean_probs,std_probs,y_pred_threshold
1,"[1.0, 0.0, 0.0]","[0.8014577627182007, 0.1920844316482544, 0.0031056262087076902]","[0.06394899636507034, 0.055431120097637177, 0.008298834785819054]","[1, 0, 0]"
5,"[1.0, 0.0, 0.0]","[0.9659655094146729, 0.03548673540353775, 0.00014196337724570185]","[0.036276448518037796, 0.03555271402001381, 0.000991016044281423]","[1, 0, 0]"
22,"[1.0, 0.0, 0.0]","[0.9319154620170593, 0.06962145864963531, 9.073695400729775e-05]","[0.05404716357588768, 0.050667524337768555, 0.0003671977901831269]","[1, 0, 0]"
24,"[1.0, 0.0, 0.0]","[0.9480282068252563, 0.051830269396305084, 3.0058913580433e-06]","[0.047545868903398514, 0.04255938157439232, 1.3297128134581726e-05]","[1, 0, 0]"
28,"[1.0, 0.0, 0.0]","[0.9942399859428406, 0.006232088897377253, 2.7005071956409665e-08]","[0.013632695190608501, 0.013850804418325424, 1.2425039130903315e-07]","[1, 0, 0]"
36,"[1.0, 0.0, 0.0]","[0.9734829664230347, 0.02757161855697632, 0.00013415736611932516]","[0.035075388848781586, 0.031370971351861954, 0.0007881887722760439]","[1, 0, 0]"
38,"[1.0, 0.0, 0.0]","[0.9810962080955505, 0.02015897072851658, 1.3075467677481356e-06]","[0.025219788774847984, 0.0257407259196043, 6.7758710429188795e-06]","[1, 0, 0]"
42,"[1.0, 0.0, 0.0]","[0.8028324246406555, 0.19177211821079254, 0.0021379401441663504]","[0.06537001579999924, 0.058052677661180496, 0.005100990179926157]","[1, 0, 0]"
52,"[1.0, 0.0, 0.0]","[0.9693186283111572, 0.032745249569416046, 1.27651696857356e-06]","[0.033986303955316544, 0.03328266367316246, 5.021114702685736e-06]","[1, 0, 0]"
54,"[1.0, 0.0, 0.0]","[0.28212472796440125, 0.5587493777275085, 0.0015642039943486452]","[0.23175954818725586, 0.20026688277721405, 0.0060994504019618034]","[0, 1, 0]"
